"imageName","lat","lng","dataTime","remark","上傳者","標註者","驗證者","標籤","createdAt","updatedAt","評分a1","評分b1","評分c1","原本有無設置人行空間","保護性","原始總寬度－是否夠寬讓輪椅通行","佔用情形(多選)-導致兩人交會需停讓或淨寬<1.5米","實際行走路徑中會碰到的最大動態風險","承受上題風險的頻率","使用目的","思源地圖類別-無須填寫","思源地圖名稱-無須填寫","imageUrl"
,24.7960694444444,120.982444444444,"2023-01-08T07:44:00.000Z","新竹高中旁，可用來設置人行道空間，卻用來設置草皮，ㄧ樣無人行道","63b249ba181b962dacdff4cc","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T08:22:59.275Z","2023-01-08T16:51:20.180Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","通常如此(94~80%)","通學",,,
,24.7959972222222,120.981927777778,"2023-01-08T07:45:00.000Z","新竹高中
遠離大輛路肩停車後，可用來設置人行道，卻優先設置停車位","63b249ba181b962dacdff4cc","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T08:25:11.148Z","2023-01-08T16:50:51.017Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","",,,
,24.7960444444444,120.982108333333,"2023-01-08T07:45:00.000Z","新竹高中
行人走草皮，至少比走路肩安全太多了","63b249ba181b962dacdff4cc",,,,"2023-01-08T08:27:02.839Z","2023-01-08T08:27:02.839Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","通學",,,
,24.7958138888889,120.981444444444,"2023-01-08T07:46:00.000Z","已到新竹高中建築物，依舊看不到人行道","63b249ba181b962dacdff4cc","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T08:28:37.238Z","2023-01-08T16:50:26.119Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","通學",,,
,24.7955541945445,120.981059139383,"2023-01-08T07:47:00.000Z","終於看到新竹高中的人行道了，整段有20公尺嗎？","63b249ba181b962dacdff4cc",,,,"2023-01-08T08:31:04.922Z","2023-01-11T14:05:35.988Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","有時如此(49~30%)","通學",,,
,24.7954305555556,120.980447222222,"2023-01-08T07:48:00.000Z","新竹高中旁的標線人行道","63b249ba181b962dacdff4cc","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T08:32:38.019Z","2023-01-08T16:54:11.576Z",,,,"有設置人行道或騎樓","標線人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","常如此(79~50%)","通學",,,
,24.7953305555556,120.980086111111,"2023-01-08T07:49:00.000Z","新竹高中往培英國中
有人行道，車子直接違停在人行道","63b249ba181b962dacdff4cc","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T08:34:15.026Z","2023-01-08T16:49:48.308Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","常如此(79~50%)","通學",,,
,24.7945388888889,120.978127777778,"2023-01-08T07:52:00.000Z","車子直接違停在培英國中大門的班馬線，是接送小孩嗎，惡性循環的開始","63b249ba181b962dacdff4cc","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T08:36:30.659Z","2023-01-08T16:47:34.889Z",,,,"有設置人行道或騎樓","實體人行道(無實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","常如此(79~50%)","通學",,,
,24.7944666666667,120.977927777778,"2023-01-08T07:52:00.000Z","培英國中外的人行道，車位設置在人行道內，學生會遭受停車的攻擊啊","63b249ba181b962dacdff4cc","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T08:38:43.779Z","2023-01-10T16:45:28.564Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學",,,
,24.7942972222222,120.976988888889,"2023-01-08T07:54:00.000Z","培英國中與建華國中的班馬線，因為太危險了，直接劃掉班馬線，汽車本位主義顯而易見","63b249ba181b962dacdff4cc","6220a7e810be1548e5c8d09a",,"不符規定","2023-01-08T08:41:26.741Z","2023-01-23T15:21:52.045Z",,,,"有設置人行道或騎樓","標線人行道(無實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學",,,
,24.7942055555556,120.976638888889,"2023-01-08T07:55:00.000Z","建華國中大門旁的人行道","63b249ba181b962dacdff4cc",,,,"2023-01-08T08:42:41.021Z","2023-01-08T08:42:41.021Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有汽車行駛","常如此(79~50%)","通學",,,
,24.7939909556355,120.975678566728,"2023-01-08T07:55:00.000Z","建華國中人行道","63b249ba181b962dacdff4cc",,,,"2023-01-08T08:43:39.444Z","2023-01-11T13:54:49.609Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","有時如此(49~30%)","通學",,,
,24.7939037866203,120.975282226713,"2023-01-08T08:45:00.000Z","ㄧ離開建華國中的建築物，就沒有人行道了","63b249ba181b962dacdff4cc",,,,"2023-01-08T08:46:54.147Z","2023-01-08T08:46:54.147Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學",,,
,23.7110832395724,120.541371445683,"2023-01-08T09:08:00.000Z","騎樓並不平整，各商家之間的騎樓常有不小的高低落差。且空間遭到部分店家以及車站前計程車行占用。","63b91475181b96bcfde05222",,,,"2023-01-08T09:12:29.489Z","2023-01-08T09:12:29.489Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","偶爾如此(29~10%)","採購日用|休閒|採購食物",,,
,23.7116529815777,120.541870412045,"2023-01-08T09:28:00.000Z","對面有騎樓，但同樣不平整，且部分路段遭到機車占用停放。","63b91475181b96bcfde05222","63b1b6ca181b964797dff08a",,"符合規定|嚴重風險","2023-01-08T09:29:53.793Z","2023-01-08T16:49:29.008Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","通學|採購日用",,,
,23.7110095658555,120.540871865117,"2023-01-08T09:30:00.000Z","騎樓步行空間未與車站前的人行道相連。
騎樓各商家的騎樓空間高低落差大，對輪椅族極不友善。","63b91475181b96bcfde05222",,,,"2023-01-08T09:34:23.894Z","2023-01-08T09:34:23.894Z",,,,"有設置人行道或騎樓","騎樓","輪椅無法通行（窄於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","偶爾如此(29~10%)","採購日用|休閒",,,
,22.990990990991,120.215859674195,"2023-01-08T09:20:00.000Z",,"63ba8f77181b960f14e068de","63acec774ee1ac170d632839",,"符合規定","2023-01-08T09:41:37.071Z","2023-01-12T00:48:42.165Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","私人佔用（臨時停車）|沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","",,,
,25.0397339067814,121.390380936661,"2023-01-08T11:02:00.000Z",,"63afdc184ee1ac25e8632922","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T11:03:08.084Z","2023-01-08T16:47:08.428Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）|公共設施阻礙（樹穴）","無車輛行駛","偶爾如此(29~10%)","親子活動|通學|採購食物|就醫、照護|採購日用|工作|休閒",,,
,25.1342026026831,121.747500300407,"2023-01-08T08:36:00.000Z","內側有設置騎樓，但未整平，此路段常可觀察到輪椅與嬰兒車推行在道路上","63b1b6ca181b964797dff08a","63acec774ee1ac170d632839",,"符合規定|嚴重風險","2023-01-08T11:26:23.934Z","2023-01-17T00:44:05.938Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","親子活動|採購日用|採購食物",,,
,25.1300405195583,121.742312908173,"2023-01-08T10:35:00.000Z",,"63b1b6ca181b964797dff08a","63acec774ee1ac170d632839",,"符合規定","2023-01-08T11:29:09.994Z","2023-01-17T00:48:30.748Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|公共設施阻礙（有停車格）|公共設施阻礙（機電設備）","有汽車行駛","通常如此(94~80%)","採購食物|採購日用|親子活動|休閒",,,
,25.1299083333333,121.742586111111,"2023-01-08T10:24:00.000Z",,"63b1b6ca181b964797dff08a",,,,"2023-01-08T11:30:16.523Z","2023-01-08T11:30:16.523Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|公共設施阻礙（機電設備）|公共設施阻礙（有停車格）","有汽車行駛","總是如此(100%~95%)","親子活動|採購食物|採購日用|休閒",,,
,25.1299676696992,121.742414832115,"2023-01-08T10:25:00.000Z","騎樓未整平","63b1b6ca181b964797dff08a","63b249ba181b962dacdff4cc",,"符合規定","2023-01-08T11:31:37.587Z","2023-01-11T15:25:38.434Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","無車輛行駛","總是如此(100%~95%)","親子活動|採購食物|採購日用|休閒",,,
,22.6167388888889,120.324997222222,"2023-01-08T04:57:00.000Z",,"63abc6994ee1ac7c4d6327e3","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T11:32:40.798Z","2023-01-08T16:53:37.522Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","",,,
,22.6166888888889,120.325272222222,"2023-01-08T04:57:00.000Z",,"63abc6994ee1ac7c4d6327e3",,,,"2023-01-08T11:33:27.932Z","2023-01-08T11:33:27.932Z",,,,"沒有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","",,,
,22.6603684563583,120.32120347023,"2023-01-08T11:42:00.000Z",,"63b81784181b963cd7e04572","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T12:17:09.248Z","2023-01-08T16:45:58.522Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）|公共設施阻礙（樹穴）","有機車行駛","偶爾如此(29~10%)","採購日用|採購食物|休閒",,,
,25.028518582684,121.566231250763,"2023-01-08T09:17:00.000Z",,"63b60fa8181b96771ce0267a","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T15:19:53.833Z","2023-01-08T16:45:13.070Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","公共設施阻礙（機電設備）","無車輛行駛","總是如此(100%~95%)","通學",,,
,24.8075156281973,120.95485681264,"2023-01-08T23:26:00.000Z",,"63bb50d6181b961447e07008","63b1b6ca181b964797dff08a",,"資料有誤","2023-01-08T23:27:26.268Z","2023-01-10T16:41:21.855Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|私人佔用（臨時停車）","有汽車行駛","常如此(79~50%)","通學",,,
,23.9825666666667,120.687778333333,"2023-01-06T23:22:00.000Z",,"63a928484ee1ace2dc632790",,,,"2023-01-08T23:35:08.874Z","2023-01-08T23:35:08.874Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","無車輛行駛","偶爾如此(29~10%)","通學|就醫、照護|親子活動",,,
,23.9803883333333,120.684496388889,"2023-01-06T23:29:00.000Z","商家盆栽佔據人行道空間","63a928484ee1ace2dc632790","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T23:36:42.404Z","2023-01-10T16:35:36.029Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有機車行駛","有時如此(49~30%)","工作|親子活動|採購食物",,,
,23.9795990730328,120.684283405535,"2023-01-06T23:30:00.000Z","長期有車輛違停人行道上","63a928484ee1ace2dc632790","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T23:38:27.608Z","2023-01-18T06:57:08.650Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有機車行駛","通常如此(94~80%)","親子活動|採購食物|工作",,,
,23.9797816666667,120.685646666667,"2023-01-06T23:34:00.000Z","長期佔用騎樓停車","63a928484ee1ace2dc632790","63acec774ee1ac170d632839",,"符合規定","2023-01-08T23:40:23.399Z","2023-01-12T00:39:17.756Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","通學|採購食物",,,
,23.9798213888889,120.686461666667,"2023-01-06T23:35:00.000Z","長期佔用騎樓停車","63a928484ee1ace2dc632790","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T23:41:40.448Z","2023-01-10T16:34:50.187Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|採購食物",,,
,23.9794366666667,120.686688333333,"2023-01-06T23:36:00.000Z","騎樓實體隔間，無法通行","63a928484ee1ace2dc632790","63b1b6ca181b964797dff08a",,"符合規定","2023-01-08T23:43:03.728Z","2023-01-09T16:07:03.971Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|採購食物",,,
,24.7341626699623,121.08852940805,"2023-01-09T00:00:00.000Z",,"63b3904d181b962691e0054d","63b1b6ca181b964797dff08a",,"符合規定","2023-01-09T00:01:48.313Z","2023-01-10T16:44:33.153Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有機車行駛","常如此(79~50%)","採購日用|採購食物|通學",,,
,24.7349125659324,121.088512390965,"2023-01-09T00:02:00.000Z",,"63b3904d181b962691e0054d","63b1b6ca181b964797dff08a",,"符合規定","2023-01-09T00:03:17.431Z","2023-01-10T16:35:15.228Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","無車輛行駛","總是如此(100%~95%)","通學|採購食物|採購日用|休閒",,,
,24.7356588223273,121.089297228319,"2023-01-09T00:05:00.000Z",,"63b3904d181b962691e0054d","63b1b6ca181b964797dff08a",,"符合規定","2023-01-09T00:06:50.929Z","2023-01-10T16:35:55.638Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學|採購食物|採購日用",,,
,24.7355950626796,121.089897124437,"2023-01-09T00:07:00.000Z",,"63b3904d181b962691e0054d","63b1b6ca181b964797dff08a",,"符合規定","2023-01-09T00:07:51.456Z","2023-01-18T06:54:27.665Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|私人佔用（商家、住家）|私人佔用（臨時停車）","有機車行駛","總是如此(100%~95%)","通學|採購食物|採購日用",,,
,24.7370678602772,121.08913064003,"2023-01-07T05:33:00.000Z",,"63b3904d181b962691e0054d",,,,"2023-01-09T04:03:32.169Z","2023-01-09T04:03:32.169Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|私人佔用（商家、住家）|沒有人行道或騎樓","無車輛行駛","通常如此(94~80%)","採購食物|通學|採購日用|休閒",,,
,22.9942690385909,120.168072102745,"2023-01-09T04:57:00.000Z",,"63bb9cd0181b9649d7e07190","63acec774ee1ac170d632839",,"符合規定","2023-01-09T04:59:31.816Z","2023-01-17T00:24:14.234Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有汽車行駛","有時如此(49~30%)","休閒",,,
,22.9857355896711,120.21017074585,"2023-01-04T04:09:00.000Z","","63b551dd181b96bb5de01cec","63b1b6ca181b964797dff08a",,"符合規定","2023-01-09T05:12:37.893Z","2023-01-10T16:42:14.950Z",,,,"有設置人行道或騎樓","實體人行道(無實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","總是如此(100%~95%)","通學|親子活動",,,
,22.9854639721999,120.206528306007,"2023-01-06T00:23:00.000Z",,"63b551dd181b96bb5de01cec","63b1b6ca181b964797dff08a",,"符合規定","2023-01-09T05:15:21.317Z","2023-01-09T16:06:45.024Z",,,,"有設置人行道或騎樓","實體人行道(無實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","總是如此(100%~95%)","通學|親子活動",,,
,22.9853256940047,120.207059383392,"2023-01-09T05:16:00.000Z",,"63b551dd181b96bb5de01cec","63b1b6ca181b964797dff08a",,"符合規定","2023-01-09T05:17:41.545Z","2023-01-10T16:36:15.271Z",,,,"有設置人行道或騎樓","實體人行道(無實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","總是如此(100%~95%)","通學",,,
